shape_area,bbl,shape_len,doitt_id,bin
863.42131722683,1019370054,134.34001916581,135928,1058731
2133.17940147294,1019580059,255.58068013109,405365,1059443
934.74191347771,1020580026,164.42864876148,661383,1075502
819.14885883616,1020940023,136.75218907916,461216,1062419
435.89935543566,1020510108,91.61123656764,485617,1061089
987.42763061128,1020250004,141.04902299485,37350,1060349
9034.27715527588,1020020034,623.24343393319,929776,1059959
2477.70160554695,1020800056,237.2644422629,688550,1062059
303.98590514156,1020540042,71.63333632278,1233558,1089150
2643.8733056699,1019310056,268.16061732206,22696,1058662
1142.68153953166,1018840051,178.70633003101,65971,1057006
1292.08370096979,1020637501,190.81200700913,642639,1061513
1030.59936010271,1020680065,142.22684432434,785204,1061694
8111.59732989096,1019257501,486.72199300306,990141,1087162
12967.5070136806,1019310027,592.8239051691,770080,1058660
2473.24457853567,1020340045,254.79597269715,821258,1060573
833.96387871648,1019410043,134.25395041765,345990,1058902
1794.54359091779,1019390062,220.91267618402,829944,1058820
3348.43826919861,1020350001,323.77821024262,523500,1084152
1406.85053197039,1020740016,150.17158573623,155476,1081829
1196.50521622089,1020230147,154.88779114318,190332,1060255
8146.37128952172,1019270033,557.3529243842,605024,1058515
11114.6003204737,1020990063,644.90371690916,469971,1062473
1198.45136229734,1018850057,177.3193932016,850764,1057047
10443.4500510998,1020640009,482.373278331,228996,1081823
11366.939506763,1019730001,597.2398991459,1273173,1084474
904.74800876946,1019480051,147.06323322496,317513,1059209
437.49655856763,1020250021,84.36584004063,956075,1086992
1038.57688958339,1020420005,167.9394364019,164051,1060701
1884.67854876905,1018490020,181.74292583127,844109,1055868
967.73772602936,1020630010,156.59203193913,247763,1061491
795.06741197484,1019370041,131.59760718921,146294,1058718
2726.62312132792,1020580058,255.20068997758,527584,1061258
4138.94099923513,1019900044,285.22425365352,519512,1059827
3402.98893372207,1020910024,325.6702227569,616891,1062367
868.0303432848,1018280025,135.45032495464,508198,1055114
955.25718441237,1020240019,161.37184469297,798563,1060281
1807.23783130704,1020450077,225.20867776634,300320,1060837
1806.73012901516,1019270059,231.1111842098,110886,1079504
2578.71125855155,1019880094,252.32673051703,539798,1059790
1976.41468915404,1020530052,207.27776059867,303548,1061132
33670.7772818542,1020457501,844.76830000926,990302,1087463
849.94801244433,1018470009,133.89681038759,557533,1055787
891.67320087052,1020800116,149.52339451385,276569,1062063
1863.82610792366,1020810006,252.24310093074,830547,1079856
2562.84921990937,1020510111,257.67418085195,703708,1061091
886.23962436096,1020820022,158.0139802149,397307,1062149
1087.14400893507,1020500101,174.0330972187,434252,1060988
3073.1177953233,1020517501,261.139905748,1115431,1061105
1674.21759512409,1020760031,186.80295311522,257355,1084347
1136.13203495014,1020680029,173.88634702052,557365,1061666
2370.86224876081,1020670018,266.88942235693,207940,1061614
9821.98501572159,1019950077,738.40333784464,586844,1059892
292.04103594107,1020250017,68.55944229903,744062,1086990
1785.92856062879,1019480022,215.64367740673,672750,1059193
976.77667476566,1020250005,140.63329469119,254015,1060350
1034.17605534167,1020820120,165.25427352826,728026,1062172
14267.6605586635,1019700002,709.09565652421,176273,1075479
10118.2786813362,1019520025,505.88912875096,719836,1059314
3377.83473739688,1019470001,304.737094929,754210,1059123
2388.72093221699,1019380001,222.33823303196,25840,1084044
18439.5378090208,1019640001,944.7022150723,519121,1084095
1055.76360272204,1020410063,164.44576078106,771205,1060676
861.9671887653,1020730057,134.8748977854,692873,1061821
964.66282404202,1018280157,157.63922727545,306789,1055133
3444.19855782001,1019580026,236.09521905302,247795,1059421
1167.73469381935,1020620045,170.42616769271,53448,1061457
1559.95435833157,1020450058,177.10878729922,611417,1060823
4655.18421987857,1020760038,350.96224050144,159739,1061915
997.86760346219,1020730118,167.53734360809,478413,1061833
7952.77208140147,1020500042,425.21064275129,738319,1060948
837.312451278,1020740053,132.06644526989,563482,1061867
1216.91475734617,1020230041,155.6151709104,419641,1060229
2615.29767643412,1019880101,253.58014283926,779737,1059794
1011.81057259009,1020240125,164.70566396517,559140,1060331
10291.9491047881,1019930047,704.21221471155,365736,1059846
3069.59476076175,1019430029,239.59592382092,143374,1059021
834.68692266969,1020410024,132.82334134117,372813,1060649
3473.84036899982,1020760045,266.96581585646,1014785,1087828
5623.11010708195,1020510054,528.84765455437,471365,1079813
2063.20633792109,1019400061,199.06712639529,89330,1084055
7883.75722168146,1020480016,562.83712026588,835666,1060906
2446.71097194154,1019270052,228.10354374706,651983,1058528
905.65164280768,1019470148,144.99430271698,340569,1059169
701.63190089659,1020370001,105.97117175934,978533,1087001
933.4342788291,1020410002,139.41143844998,365007,1060637
1137.28646704405,1020417502,136.05568302485,841220,1084486
854.07074048358,1020410127,133.60521227403,333197,1060691
932.87536280978,1019600032,145.14759020281,347178,1059468
3335.00867788077,1018260046,324.13761541295,455405,1055071
819.75133977876,1019490016,141.18936451481,112053,1059236
862.33857674127,1020500093,125.9769229566,123133,1060982
2496.85126516769,1020260053,249.3730746012,127431,1060421
1025.06428290727,1020230019,161.1798524017,607357,1060211
2510.71528687189,1020010038,265.9936501833,777282,1079747
2914.44860428905,1020020095,290.34081124445,246001,1059978
828.64733752146,1019600061,137.60500917294,545132,1059486
1139.10260562357,1020590023,152.19387532913,131891,1061291
2509.28420175142,1020360053,254.99039910236,503821,1060598
7705.41286389867,1020010060,530.40968251366,744832,1059945
2780.25438925962,1019590056,256.80921028513,44618,1059458
6333.51739314301,1019630009,407.04789817245,136831,1059517
852.1101675957,1020410044,133.4051146519,228816,1060665
1056.19297096921,1019270040,171.97168197189,446876,1058518
72706.7952161171,1019680001,1128.23715946844,598193,1059584
1822.69732961889,1019700160,241.20620769136,779166,1059644
1579.85157166207,1018310042,218.18469137434,637576,1055241
1151.91565214499,1020570133,183.44876023007,837695,1061215
719.83935615174,1020730114,139.7084000089,79395,1061830
3133.66758878424,1019820073,296.43949352678,592501,1059718
2512.77866701769,1020820040,246.9456394363,688812,1062158
1212.48086915147,1018300062,165.56957590402,648815,1055214
1150.1703439568,1019600011,156.92363274575,713290,1059461
1345.13663906336,1020620019,162.43226336084,155777,1061439
6809.98499811388,1019860006,336.02687330648,528163,1059725
1902.78976191808,1019660066,206.65640692739,332012,1059550
2481.01972045411,1019240052,294.00666458168,184932,1058428
2574.91869298391,1019880096,253.39945892842,723952,1059791
1758.85160934878,1019530027,199.24056475548,689574,1059338
701.87470586584,1019430015,113.84587618877,226349,1059009
878.53072306699,1020640042,138.14453472799,444854,1061552
1441.56778609477,1020810033,213.66017013872,147946,1062102
795.66454564342,1020410046,131.12373761401,430430,1060667
1876.23312802103,1019440004,240.26981243014,594868,1059053
806.24534836025,1019600012,120.55751876499,568391,1059462
4945.75258272159,1020760046,419.53807293795,544054,1061918
2081.00340141196,1019550010,210.52018813442,356292,1059398
1345.54594556071,1020630129,192.46586235716,16101,1061538
2362.18910747345,1020770057,248.43109764319,429796,1061955
7439.63271544961,1019760029,551.10527081311,271016,1059657
2243.54445359483,1019480029,244.61960742136,67800,1059196
1761.59298677052,1018300011,221.04135132692,539538,1055197
620.56399376363,1020670163,102.03278401441,202699,1061649
7888.35140506599,1018670074,665.76002282614,39193,1056058
899.46270921508,1020790150,137.99789264222,69563,1062012
1647.8209695598,1019430045,180.0546190798,752524,1059028
30474.9788251097,1019930001,762.79634897927,697101,1076684
1026.66395268709,1019280126,147.7243751578,617687,1058600
6172.83979884606,1018660001,385.31218940184,320417,1084030
2130.04065699697,1019380029,244.68168145123,571084,1058778
12616.7592314502,1018297501,545.52030472415,1115980,1087078
6630.15902358947,1018960014,473.86090434345,774424,1057366
4694.09388888026,1019700048,493.03643670158,294665,1059627
1860.09533427412,1019700072,235.370525955,559898,1059642
807.71299403259,1018470030,131.95881544223,626765,1055797
859.28394795992,1020630113,136.5622135281,114287,1061534
316.29017524477,1019660095,77.72011648415,1198108,1089541
2123.17985071514,1020630061,241.068128259,585490,1061529
1518.77176521081,1019470053,195.28160387723,673566,1059153
1099.63071964736,1020250016,152.13123833587,398650,1060360
1799.98018297862,1018300060,210.29469367325,11592,1055212
1124.48979128849,1018310003,143.82439997222,277808,1055221
853.07050444933,1019420019,132.71708295679,332420,1058947
1940.43437377106,1020660034,235.14149360301,297095,1061595
1116.30809896094,1020500031,150.76610593822,411840,1060942
3956.11387335192,1019770029,305.4902731545,454770,1059675
1349.83554723497,1018490044,186.55748118406,460583,1055882
6898.04405340514,1018820047,483.8557756663,394627,1056912
908.0268465399,1020420029,156.20205760701,535121,1060725
3941.71129198526,1018310026,259.65450641618,686125,1055236
1802.08390679894,1018460051,237.03094705175,739369,1055771
868.83248610933,1019440058,135.40189124832,125495,1059079
4511.45087243612,1019760016,386.2348010838,371371,1059653
3834.41844614777,1020840010,275.9000855361,716321,1062221
1812.57586337054,1018290050,230.26932686087,514149,1055176
875.51547044993,1020420108,134.95335067317,556358,1060730
1225.81072042921,1019600063,174.05549499727,324381,1059488
30481.5761650713,1019457502,699.4815527962,1001988,1086543
908.05320875801,1018270146,142.50656943691,825688,1055105
5835.71249102043,1020010058,490.50135290135,317918,1059944
867.96893547533,1020810046,143.78739680292,750006,1062113
902.64076015932,1020500102,156.64899519685,213502,1060989
857.52573787739,1018470017,141.52761214594,168332,1055794
576.34156302985,1018970001,96.2748029388,298838,1089101
1125.36816753521,1019470139,143.15693503197,869493,1086058
1243.57165300797,1019470118,187.25092648829,483875,1059167
2447.40700316232,1020340060,251.38019954666,246181,1060582
838.51368278352,1020510063,125.427935007,484024,1061063
402.00247984934,1020660001,80.22082080198,1108328,1088260
1880.53652337603,1019297501,236.85448055431,950553,1058615
1800.05284995481,1019370027,233.39080874216,301632,1058710
3435.09554055386,1020810037,305.15015430832,774318,1062106
2747.81023153001,1020800035,257.55947394295,226204,1062038
1403.31421678783,1020320032,219.14779328807,650163,1060509
2642.50849787869,1020330034,256.49500133598,644318,1060537
1801.48349876191,1019380031,235.56589450283,71513,1058780
1733.72529897476,1020840015,199.99896512355,621533,1062224
2040.67167828216,1019280011,281.73293520193,217446,1058552
859.1894891037,1019370012,135.0663790533,436222,1058695
2056.4048725171,1020890049,237.59210783544,308723,1062350
689.05952809867,1019330032,129.10908680474,1086994,1058686
5133.19909789899,1018960083,391.79350744865,230016,1057385
1103.48238148395,1019670006,183.96630990552,191296,1059563
881.26085719872,1020240134,154.35775569646,710127,1060335
6716.52957194351,1020950023,529.54927190755,417724,1062435
2412.29745085031,1019760051,243.96696041539,518045,1059664
1481.39531654546,1019417501,173.57921068157,1108315,1088139
1830.21484337723,1019410011,236.53222672385,602153,1058877
811.29469231709,1019400128,128.02465403554,462397,1058840
2667.16618218996,1020330033,256.25647370031,850432,1060536
1364.45385593232,1020580006,213.93406322783,797734,1061226
11365.0839389533,1020990036,689.42934266506,131282,1062470
1015.49718828108,1020240117,163.27974255663,20391,1060328
1210.68522868894,1020231310,194.36935148764,210791,1060249
869.79047848501,1019290013,134.82794209353,584695,1058622
1747.36121447024,1018470057,194.81649553027,731221,1055813
1474.9430527955,1020460030,186.37123699571,8789,1060862
3040.38879525539,1019930076,291.69917985176,542229,1059850
9871.16102487632,1020760061,397.41626493532,159082,1061922
6627.55513611322,1020500015,491.29363416976,608298,1060929
1017.20620081617,1020250025,143.69789062798,240088,1060367
823.57465604705,1020620051,136.07271735839,670519,1061463
1225.18858154328,1018310018,176.89524994452,451475,1055231
9859.38089844183,1018960009,444.89113582111,468669,1081598
860.41441629446,1020680054,131.19782796747,231907,1061684
794.94095919129,1020870120,146.72398096654,58224,1062315
2734.46639077677,1020580029,253.75074290993,632296,1061246
3425.77786443231,1020710030,349.53016532354,683697,1061736
6723.3485384809,1019330001,541.91916171972,709920,1081507
4286.31763521912,1020690008,345.37300564582,647334,1061701
1698.3698775972,1019480045,201.86347112636,626111,1059203
954.98094687109,1020800037,147.24940505141,295986,1062040
10915.4366505535,1020970027,723.27239018611,30093,1062449
4600.06245716745,1019770023,402.0197227812,346258,1059672
1308.50352752417,1020580104,210.84059109954,455575,1061259
18370.2874301242,1019890001,672.11607880538,328910,1082351
1289.300388059,1020480042,201.37419438408,47992,1060915
2391.10546219444,1019447503,247.91451803793,820067,1059074
1810.78783000217,1019380030,237.93288938768,226544,1058779
820.82770724755,1019280042,127.69002371845,250269,1058573
893.45067106383,1019380006,138.97503059639,496381,1058762
6387.15983009403,1020860016,444.67336635568,810887,1062265
1134.0899925568,1020240017,193.91255295121,120533,1060279
2383.83585348716,1019580015,312.49682773597,946018,1059413
1180.64987286567,1020860139,167.73137490207,657274,1062284
1807.5596201895,1018280004,242.35504795403,681247,1055109
948.10033458894,1020240005,161.25068907226,415931,1060268
885.40376969586,1019410058,136.28459998839,814563,1058917
1826.07392989171,1019550001,214.85675930093,768157,1059393
1287.14131131987,1018310116,178.50100596148,783566,1055251
5330.56296819823,1019630055,411.22059599495,831416,1059524
1345.90735290213,1020240036,187.35886756799,728139,1060296
3730.15610215205,1020240064,260.28021743475,846554,1060322
1153.50601478544,1020830064,142.15349056052,188530,1062209
3088.31793109311,1020330029,264.5995250653,506103,1060534
1125.46512646108,1020500022,150.24111567009,376638,1060933
820.5413147509,1019490017,141.2177251493,805870,1059237
2891.76694472017,1020680062,257.65676602,452033,1061692
1037.95501979414,1019470136,139.53419848657,942213,1086254
752.78825890832,1020410010,129.82447013255,375004,1060644
